Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
2002-05-27,-67.03876908101444,-67.72988628164859,-66.34764581038783,-66.90054321289062,464295,0.0,0.0,2024-04-05 12:14:16
2002-05-28,-66.76233685944055,-67.17700847732661,-64.96541842194273,-65.79476165771484,575078,0.0,0.0,2024-04-05 12:14:16
2002-05-29,-65.24184493334445,-65.93296813964844,-65.02069084892004,-65.93296813964844,874922,0.0,0.0,2024-04-05 12:14:16
2002-05-30,-65.7947518291356,-66.90054669164124,-65.51830614850557,-66.07119750976562,1000599,0.0,0.0,2024-04-05 12:14:16
2002-05-31,-65.7947435555725,-67.7298812866211,-65.7947435555725,-67.7298812866211,610914,0.0,0.0,2024-04-05 12:14:16
2002-06-03,-67.22085722434284,-68.43688498132072,-67.22085722434284,-67.98441314697266,304066,0.47777,0.0,2024-04-05 12:14:16
2002-06-04,-67.87128734299493,-67.98440995330823,-65.75030980756968,-65.8634262084961,1232234,0.0,0.0,2024-04-05 12:14:16
2002-06-05,-65.89172830888495,-66.65527819881784,-65.32613372802734,-65.32613372802734,828288,0.0,0.0,2024-04-05 12:14:16
2002-06-06,-65.32611860137382,-68.40860742187074,-65.32611860137382,-67.89957427978516,987284,0.0,0.0,2024-04-05 12:14:16
2002-06-07,-66.45730607609747,-67.64505004882812,-65.75031147654737,-67.64505004882812,467008,0.0,0.0,2024-04-05 12:14:16
2002-06-10,-67.30569921371286,-68.15409403285314,-66.76838228794445,-67.58849334716797,838037,0.0,0.0,2024-04-05 12:14:16
2002-06-11,-67.05118841155397,-69.85088348388672,-67.02291085858677,-69.85088348388672,783189,0.0,0.0,2024-04-05 12:14:16
2002-06-12,-69.28528296982559,-69.28528296982559,-66.45731654491827,-67.02291107177734,737716,0.0,0.0,2024-04-05 12:14:16
2002-06-13,-66.85323191175698,-67.87129831280201,-65.75032043457031,-65.75032043457031,848448,0.0,0.0,2024-04-05 12:14:16
2002-06-14,-65.6089210846362,-65.89171521417079,-62.49814840343145,-63.968692779541016,1613791,0.0,0.0,2024-04-05 12:14:16
2002-06-17,-64.05353090424529,-65.52407526347851,-63.120303457164994,-64.61912536621094,1031613,0.0,0.0,2024-04-05 12:14:16
2002-06-18,-65.01504216888208,-65.6089203905808,-64.61912542421202,-65.21299743652344,877622,0.0,0.0,2024-04-05 12:14:16
2002-06-19,-65.04332115422291,-67.58849318683099,-64.95848850283635,-65.46752166748047,1188293,0.0,0.0,2024-04-05 12:14:16
2002-06-20,-64.78881074839938,-65.75032206842683,-62.55471639544274,-63.85558319091797,980988,0.0,0.0,2024-04-05 12:14:16
2002-06-21,-63.2051466839041,-65.60892486572266,-62.80922991222882,-65.60892486572266,825306,0.0,0.0,2024-04-05 12:14:16
2002-06-24,-65.04331796493899,-65.32611829324408,-60.23576826823676,-62.498146057128906,1182911,0.0,0.0,2024-04-05 12:14:16
2002-06-25,-62.582992393450425,-65.75032043457031,-60.80136998223374,-65.75032043457031,1193221,0.0,0.0,2024-04-05 12:14:16
2002-06-26,-60.85793730100622,-64.33634359987853,-60.85793730100622,-62.78096008300781,1414097,0.0,0.0,2024-04-05 12:14:16
2002-06-27,-61.819436696195254,-64.1383758485922,-61.50835881130681,-61.62147521972656,524317,0.0,0.0,2024-04-05 12:14:16
